id,assessmentPdiId,competenciaId,peso,notaCorte,microInicio,microTermino,createdAt,updatedAt,nivelAtual,metaFinal,justificativa,metaCiclo1,metaCiclo2
62706,60422,30008,opcional,8.00,2025-07-03 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62707,60422,30003,obrigatoria,8.00,2025-09-25 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62708,60422,30009,obrigatoria,8.00,2025-06-12 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62709,60422,30010,obrigatoria,8.00,2025-09-04 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62710,60423,30004,opcional,8.00,2025-05-01 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62711,60423,30005,obrigatoria,8.00,2025-07-24 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:34,2026-03-05 20:45:34,,,,,
62712,60423,30006,obrigatoria,8.00,2025-05-22 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62713,60423,30007,obrigatoria,8.00,2025-08-14 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62714,60423,30008,opcional,8.00,2025-07-03 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62715,60423,30003,obrigatoria,8.00,2025-09-25 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62716,60423,30009,opcional,8.00,2025-06-12 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62717,60423,30010,opcional,8.00,2025-09-04 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62718,60424,30004,obrigatoria,8.00,2025-09-01 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62719,60424,30005,obrigatoria,8.00,2025-11-24 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62720,60424,30006,obrigatoria,8.00,2025-09-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62721,60424,30007,obrigatoria,8.00,2026-01-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62722,60424,30008,obrigatoria,8.00,2025-11-03 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62723,60424,30003,obrigatoria,8.00,2026-02-02 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62724,60424,30009,opcional,8.00,2025-10-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62725,60424,30010,obrigatoria,8.00,2026-01-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62726,60425,30004,obrigatoria,8.00,2025-09-01 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62727,60425,30005,obrigatoria,8.00,2025-11-24 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62728,60425,30006,opcional,8.00,2025-09-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62729,60425,30007,obrigatoria,8.00,2026-01-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:35,2026-03-05 20:45:35,,,,,
62730,60425,30008,obrigatoria,8.00,2025-11-03 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,,
62731,60425,30003,opcional,8.00,2026-02-02 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,,
62732,60425,30009,obrigatoria,8.00,2025-10-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,,
62733,60425,30010,opcional,8.00,2026-01-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,,
62734,60426,30004,obrigatoria,8.00,2025-05-01 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,,
62735,60426,30005,obrigatoria,8.00,2025-07-24 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,,
62736,60426,30006,opcional,8.00,2025-05-22 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,,
62737,60426,30007,obrigatoria,8.00,2025-08-14 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,,
62738,60426,30008,obrigatoria,8.00,2025-07-03 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,,
62739,60426,30003,obrigatoria,8.00,2025-09-25 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,,
62740,60426,30009,obrigatoria,8.00,2025-06-12 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,,
62741,60426,30010,opcional,8.00,2025-09-04 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:36,2026-03-05 20:45:36,,,,,
62742,60427,30004,obrigatoria,8.00,2025-05-01 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62743,60427,30005,obrigatoria,8.00,2025-07-24 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62744,60427,30006,opcional,8.00,2025-05-22 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62745,60427,30007,opcional,8.00,2025-08-14 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62746,60427,30008,obrigatoria,8.00,2025-07-03 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62747,60427,30003,obrigatoria,8.00,2025-09-25 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62748,60427,30009,obrigatoria,8.00,2025-06-12 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62749,60427,30010,opcional,8.00,2025-09-04 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62750,60428,30004,obrigatoria,8.00,2025-05-01 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62751,60428,30005,obrigatoria,8.00,2025-07-24 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62752,60428,30006,obrigatoria,8.00,2025-05-22 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62753,60428,30007,obrigatoria,8.00,2025-08-14 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62754,60428,30008,obrigatoria,8.00,2025-07-03 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62755,60428,30003,obrigatoria,8.00,2025-09-25 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62756,60428,30009,obrigatoria,8.00,2025-06-12 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62757,60428,30010,obrigatoria,8.00,2025-09-04 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62758,60429,30004,obrigatoria,8.00,2025-09-01 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:37,2026-03-05 20:45:37,,,,,
62759,60429,30005,obrigatoria,8.00,2025-11-24 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62760,60429,30006,obrigatoria,8.00,2025-09-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62761,60429,30007,obrigatoria,8.00,2026-01-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62762,60429,30008,obrigatoria,8.00,2025-11-03 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62763,60429,30003,opcional,8.00,2026-02-02 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62764,60429,30009,obrigatoria,8.00,2025-10-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62765,60429,30010,opcional,8.00,2026-01-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62766,60430,30004,obrigatoria,8.00,2025-09-01 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62767,60430,30005,obrigatoria,8.00,2025-11-24 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62768,60430,30006,opcional,8.00,2025-09-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62769,60430,30007,obrigatoria,8.00,2026-01-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62770,60430,30008,obrigatoria,8.00,2025-11-03 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62771,60430,30003,obrigatoria,8.00,2026-02-02 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62772,60430,30009,obrigatoria,8.00,2025-10-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62773,60430,30010,obrigatoria,8.00,2026-01-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62774,60431,30004,obrigatoria,8.00,2025-09-01 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62775,60431,30005,opcional,8.00,2025-11-24 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62776,60431,30006,obrigatoria,8.00,2025-09-22 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:38,2026-03-05 20:45:38,,,,,
62777,60431,30007,opcional,8.00,2026-01-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62778,60431,30008,obrigatoria,8.00,2025-11-03 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62779,60431,30003,obrigatoria,8.00,2026-02-02 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62780,60431,30009,obrigatoria,8.00,2025-10-12 00:00:00,2026-03-01 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62782,60432,30004,obrigatoria,8.00,2025-05-01 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62783,60432,30005,obrigatoria,8.00,2025-07-24 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62784,60432,30006,opcional,8.00,2025-05-22 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62785,60432,30007,opcional,8.00,2025-08-14 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62786,60432,30008,opcional,8.00,2025-07-03 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62787,60432,30003,obrigatoria,8.00,2025-09-25 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62788,60432,30009,obrigatoria,8.00,2025-06-12 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62789,60432,30010,obrigatoria,8.00,2025-09-04 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62790,60433,30004,obrigatoria,8.00,2025-05-01 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62791,60433,30005,obrigatoria,8.00,2025-07-24 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62792,60433,30006,obrigatoria,8.00,2025-05-22 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62793,60433,30007,obrigatoria,8.00,2025-08-14 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:39,2026-03-05 20:45:39,,,,,
62794,60433,30008,obrigatoria,8.00,2025-07-03 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62795,60433,30003,obrigatoria,8.00,2025-09-25 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62796,60433,30009,obrigatoria,8.00,2025-06-12 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62797,60433,30010,obrigatoria,8.00,2025-09-04 00:00:00,2025-10-30 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62798,60434,30012,obrigatoria,8.00,2026-07-10 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62799,60434,30014,obrigatoria,8.00,2026-03-05 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62800,60434,30026,obrigatoria,8.00,2026-04-17 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62801,60434,30020,obrigatoria,8.00,2026-05-08 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62802,60434,30030,obrigatoria,8.00,2026-05-29 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62803,60434,30019,obrigatoria,8.00,2026-06-19 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62804,60434,30024,obrigatoria,8.00,2026-03-27 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62805,60435,30012,obrigatoria,8.00,2026-07-10 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62806,60435,30014,obrigatoria,8.00,2026-03-05 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62807,60435,30026,obrigatoria,8.00,2026-04-17 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62808,60435,30020,obrigatoria,8.00,2026-05-08 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62809,60435,30030,obrigatoria,8.00,2026-05-29 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62810,60435,30019,obrigatoria,8.00,2026-06-19 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:40,2026-03-05 20:45:40,,,,,
62811,60435,30024,obrigatoria,8.00,2026-03-27 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62812,60436,30012,obrigatoria,8.00,2026-07-10 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62813,60436,30014,obrigatoria,8.00,2026-03-05 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62814,60436,30026,obrigatoria,8.00,2026-04-17 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62815,60436,30020,obrigatoria,8.00,2026-05-08 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62816,60436,30030,obrigatoria,8.00,2026-05-29 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62817,60436,30019,obrigatoria,8.00,2026-06-19 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62818,60436,30024,obrigatoria,8.00,2026-03-27 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62819,60437,30012,obrigatoria,8.00,2026-07-10 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62820,60437,30014,obrigatoria,8.00,2026-03-05 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62821,60437,30026,obrigatoria,8.00,2026-04-17 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62822,60437,30020,obrigatoria,8.00,2026-05-08 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62823,60437,30030,obrigatoria,8.00,2026-05-29 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62824,60437,30019,obrigatoria,8.00,2026-06-19 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62825,60437,30024,obrigatoria,8.00,2026-03-27 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62826,60438,30012,obrigatoria,8.00,2026-07-10 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62827,60438,30014,obrigatoria,8.00,2026-03-05 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:41,2026-03-05 20:45:41,,,,,
62828,60438,30026,obrigatoria,8.00,2026-04-17 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62829,60438,30020,obrigatoria,8.00,2026-05-08 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62830,60438,30030,obrigatoria,8.00,2026-05-29 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62831,60438,30019,obrigatoria,8.00,2026-06-19 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62832,60438,30024,obrigatoria,8.00,2026-03-27 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62833,60439,30012,obrigatoria,8.00,2026-07-10 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62834,60439,30014,obrigatoria,8.00,2026-03-05 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62835,60439,30026,obrigatoria,8.00,2026-04-17 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62836,60439,30020,obrigatoria,8.00,2026-05-08 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62837,60439,30030,obrigatoria,8.00,2026-05-29 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62838,60439,30019,obrigatoria,8.00,2026-06-19 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62839,60439,30024,obrigatoria,8.00,2026-03-27 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62840,60440,30012,obrigatoria,8.00,2026-07-10 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62841,60440,30014,obrigatoria,8.00,2026-03-05 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62842,60440,30026,obrigatoria,8.00,2026-04-17 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62843,60440,30020,obrigatoria,8.00,2026-05-08 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62844,60440,30030,obrigatoria,8.00,2026-05-29 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:42,2026-03-05 20:45:42,,,,,
62845,60440,30019,obrigatoria,8.00,2026-06-19 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:43,2026-03-05 20:45:43,,,,,
62846,60440,30024,obrigatoria,8.00,2026-03-27 00:00:00,2026-08-31 00:00:00,2026-03-05 20:45:43,2026-03-05 20:45:43,,,,,
62856,60371,60015,opcional,8.00,2025-10-15 00:00:00,2026-03-30 00:00:00,2026-03-05 21:09:51,2026-03-05 21:10:42,,,,,
62857,60372,60015,opcional,8.00,2025-10-15 00:00:00,2026-03-30 00:00:00,2026-03-05 21:09:52,2026-03-05 21:10:42,,,,,
62858,60345,60023,opcional,8.00,2025-10-15 00:00:00,2026-03-30 00:00:00,2026-03-05 21:09:52,2026-03-05 21:10:42,,,,,
62859,60370,60032,opcional,8.00,2025-10-15 00:00:00,2026-03-30 00:00:00,2026-03-05 21:09:52,2026-03-05 21:10:42,,,,,
90001,90001,30003,obrigatoria,80.00,,,2026-03-07 21:55:53,2026-03-07 21:55:53,,,,,
90002,90001,30004,obrigatoria,80.00,,,2026-03-07 21:55:53,2026-03-07 21:55:53,,,,,
90003,90001,30005,obrigatoria,80.00,,,2026-03-07 21:55:53,2026-03-07 21:55:53,,,,,
90004,90002,30012,obrigatoria,80.00,2026-05-07 00:00:00,2026-05-31 00:00:00,2026-03-07 22:00:29,2026-03-07 22:00:29,,,,,
90005,90002,30014,obrigatoria,80.00,2026-05-31 00:00:00,2026-06-30 00:00:00,2026-03-07 22:00:29,2026-03-07 22:00:29,,,,,
120001,120001,30006,obrigatoria,80.00,,,2026-03-08 15:41:46,2026-03-08 15:41:46,,,,,
120002,120001,30008,obrigatoria,80.00,,,2026-03-08 15:41:46,2026-03-08 15:41:46,,,,,
150001,150001,30003,obrigatoria,80.00,,,2026-03-09 16:05:54,2026-03-09 16:05:54,,,,,
150002,150001,30007,obrigatoria,80.00,,,2026-03-09 16:05:54,2026-03-09 16:05:54,,,,,
150003,150001,30010,obrigatoria,80.00,,,2026-03-09 16:05:54,2026-03-09 16:05:54,,,,,
150004,150002,30013,opcional,80.00,2026-03-10 00:00:00,2026-04-10 00:00:00,2026-03-09 16:08:36,2026-03-09 16:08:36,,,,,
180001,180001,30003,obrigatoria,80.00,2026-03-18 00:00:00,2026-03-31 00:00:00,2026-03-19 00:32:29,2026-03-19 00:32:29,,,,,
180002,180002,30012,obrigatoria,80.00,2026-03-26 00:00:00,2026-03-27 00:00:00,2026-03-19 00:33:41,2026-03-19 00:33:41,,,,,
210001,210001,30007,obrigatoria,80.00,2026-04-01 00:00:00,2026-04-30 00:00:00,2026-03-20 17:26:52,2026-03-20 17:36:23,20.00,100.00,,60.00,80.00
210002,210001,30008,obrigatoria,80.00,2026-04-01 00:00:00,2026-04-30 00:00:00,2026-03-20 17:26:52,2026-03-20 17:36:35,30.00,100.00,,60.00,80.00
210003,210001,30009,obrigatoria,80.00,2026-04-01 00:00:00,2026-04-30 00:00:00,2026-03-20 17:26:52,2026-03-20 17:37:38,30.00,100.00,,60.00,80.00
210004,210002,30014,obrigatoria,80.00,2026-05-01 00:00:00,2026-05-30 00:00:00,2026-03-20 17:29:10,2026-03-20 17:37:19,30.00,100.00,,60.00,80.00
240001,240001,30013,obrigatoria,80.00,2026-09-01 00:00:00,2026-10-01 00:00:00,2026-03-22 16:13:40,2026-03-22 16:13:40,5.00,8.00,,,
270001,270001,30003,opcional,80.00,2026-03-23 00:00:00,2026-04-25 00:00:00,2026-03-23 14:42:02,2026-03-23 14:42:02,50.00,80.00,,,
270002,270001,30004,opcional,80.00,2026-03-23 00:00:00,2026-04-25 00:00:00,2026-03-23 14:42:02,2026-03-23 14:42:02,70.00,90.00,,,
270003,270001,30007,obrigatoria,80.00,2026-03-23 00:00:00,2026-04-25 00:00:00,2026-03-23 14:42:02,2026-03-23 14:42:02,50.00,80.00,,,
270004,270001,30008,obrigatoria,80.00,2026-03-23 00:00:00,2026-04-25 00:00:00,2026-03-23 14:42:02,2026-03-23 14:42:02,50.00,80.00,,,
